identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
515_(2 Corinthians 5:17)-c1	520_(2 Corinthians 5:17)-c2	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
522_(2 Corinthians 5:17)-c1	520_(2 Corinthians 5:17)-c2	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
516_(2 Corinthians 5:17)-c1	520_(2 Corinthians 5:17)-c2	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
514_(2 Corinthians 5:17)-c2	520_(2 Corinthians 5:17)-c2	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
525_(2 Corinthians 5:17)-c1	520_(2 Corinthians 5:17)-c2	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
524_(2 Corinthians 5:17)-c2	520_(2 Corinthians 5:17)-c2	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
515_(2 Corinthians 5:17)-c1	511_(2 Corinthians 5:17)-c1	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
523_(2 Corinthians 5:17)-c2	511_(2 Corinthians 5:17)-c1	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
513_(2 Corinthians 5:17)-c2	511_(2 Corinthians 5:17)-c1	Nisha	1.1430137545654522		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
514_(2 Corinthians 5:17)-c2	511_(2 Corinthians 5:17)-c1	Nisha	1.1430137545654522		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
517_(2 Corinthians 5:17)-c1	511_(2 Corinthians 5:17)-c1	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
518_(2 Corinthians 5:17)-c1	511_(2 Corinthians 5:17)-c1	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
515_(2 Corinthians 5:17)-c1	513_(2 Corinthians 5:17)-c1	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
512_(2 Corinthians 5:17)-c1	513_(2 Corinthians 5:17)-c1	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
524_(2 Corinthians 5:17)-c1	513_(2 Corinthians 5:17)-c1	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
515_(2 Corinthians 5:17)-c1	525_(2 Corinthians 5:17)-c1	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
524_(2 Corinthians 5:17)-c2	525_(2 Corinthians 5:17)-c1	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
524_(2 Corinthians 5:17)-c1	525_(2 Corinthians 5:17)-c1	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
515_(2 Corinthians 5:17)-c1	519_(2 Corinthians 5:17)-c2	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
522_(2 Corinthians 5:17)-c1	519_(2 Corinthians 5:17)-c2	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
513_(2 Corinthians 5:17)-c1	519_(2 Corinthians 5:17)-c2	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
512_(2 Corinthians 5:17)-c1	519_(2 Corinthians 5:17)-c2	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
519_(2 Corinthians 5:17)-c1	519_(2 Corinthians 5:17)-c2	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
517_(2 Corinthians 5:17)-c1	519_(2 Corinthians 5:17)-c2	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
516_(2 Corinthians 5:17)-c2	519_(2 Corinthians 5:17)-c2	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
517_(2 Corinthians 5:17)-c2	519_(2 Corinthians 5:17)-c2	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
525_(2 Corinthians 5:17)-c2	519_(2 Corinthians 5:17)-c2	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
513_(2 Corinthians 5:17)-c2	517_(2 Corinthians 5:17)-c1	Nisha	1.1430137545654522		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
512_(2 Corinthians 5:17)-c2	517_(2 Corinthians 5:17)-c1	Nisha	1.1430137545654522		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
523_(2 Corinthians 5:17)-c1	517_(2 Corinthians 5:17)-c1	Nisha	2.2307593916541824		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
516_(2 Corinthians 5:17)-c1	517_(2 Corinthians 5:17)-c1	Nisha	1.1430137545654522		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
524_(2 Corinthians 5:17)-c2	517_(2 Corinthians 5:17)-c1	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
525_(2 Corinthians 5:17)-c2	517_(2 Corinthians 5:17)-c1	Nisha	1.1430137545654522		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
513_(2 Corinthians 5:17)-c1	518_(2 Corinthians 5:17)-c1	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
524_(2 Corinthians 5:17)-c2	518_(2 Corinthians 5:17)-c1	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
522_(2 Corinthians 5:17)-c2	518_(2 Corinthians 5:17)-c1	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
519_(2 Corinthians 5:17)-c1	518_(2 Corinthians 5:17)-c1	Nisha	0.055268117476721904		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
516_(2 Corinthians 5:17)-c2	518_(2 Corinthians 5:17)-c1	Nisha	1.1430137545654522		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
525_(2 Corinthians 5:17)-c1	515_(2 Corinthians 5:17)-c2	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
524_(2 Corinthians 5:17)-c2	515_(2 Corinthians 5:17)-c2	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
524_(2 Corinthians 5:17)-c1	515_(2 Corinthians 5:17)-c2	Nisha	1.1430137545654522		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
512_(2 Corinthians 5:17)-c1	514_(2 Corinthians 5:17)-c2	Nisha	1.1430137545654522		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
524_(2 Corinthians 5:17)-c2	514_(2 Corinthians 5:17)-c2	Nisha	-1.0324775196120084		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
524_(2 Corinthians 5:17)-c2	521_(2 Corinthians 5:17)-c2	Nisha	1.1430137545654522		Therefore_if_anyone_is_in_Christ_he_is_a_new_creation._The_old_has_passed_away;_behold_the_new_has_come	
