identifier1	identifier2	annotator	judgment	comment	lemma	timestamp
66_(Proverbs 31:10)-c1	74_(Proverbs 31:10)-c1	AndreaMariaC	3.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
73_(Proverbs 31:10)-c1	69_(Proverbs 31:10)-c2	AndreaMariaC	2.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
73_(Proverbs 31:10)-c1	69_(Proverbs 31:10)-c2	Nisha	1.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	68_(Proverbs 31:10)-c1	Nisha	2.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	68_(Proverbs 31:10)-c1	AndreaMariaC	2.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
71_(Proverbs 31:10)-c2	68_(Proverbs 31:10)-c1	shur	2.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	68_(Proverbs 31:10)-c1	AndreaMariaC	3.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	68_(Proverbs 31:10)-c1	Nisha	3.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	67_(Proverbs 31:10)-c1	AndreaMariaC	3.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	67_(Proverbs 31:10)-c1	Nisha	2.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	67_(Proverbs 31:10)-c1	AndreaMariaC	2.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	67_(Proverbs 31:10)-c1	Nisha	2.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	71_(Proverbs 31:10)-c2	AndreaMariaC	3.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
70_(Proverbs 31:10)-c2	71_(Proverbs 31:10)-c2	Nisha	3.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	66_(Proverbs 31:10)-c2	AndreaMariaC	3.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
66_(Proverbs 31:10)-c1	66_(Proverbs 31:10)-c2	Nisha	2.0		A_wife_of_noble_character_who_can_find?_She_is_worth_far_more_than_rubies	
